date,open,low,high,close,volume
2023-02-15 10:00:00,214.73,214.67,217.84,216.69,1046296
2023-02-14 16:00:00,218.45,217.95,218.75,218.01,201726
2023-02-14 15:00:00,219.4,218.3,219.87,218.405,1298565
2023-02-14 14:00:00,219.385,218.71,219.99,219.34,628523
2023-02-14 13:00:00,218.3817,218.26,219.73,219.385,799272
2023-02-14 12:00:00,216.63,216.23,218.65,218.42,987603
2023-02-14 11:00:00,216.76,215.68,218.4,216.5832,907198
2023-02-14 10:00:00,220.1,216.19,220.85,216.8465,1971355
2023-02-13 16:00:00,215.65,215.24,215.65,215.3503,71492
2023-02-13 15:00:00,215.18,214.47,215.74,215.63,923631
2023-02-13 14:00:00,215.72,214.8,215.82,215.2,325222
2023-02-13 13:00:00,215.51,215.02,215.95,215.6804,320365
2023-02-13 12:00:00,214.89,214.71,216.13,215.39,586977
2023-02-13 11:00:00,215.48,214.875,216.21,214.93,693483
2023-02-13 10:00:00,212.84,212.78,216.355,215.49,1342720
2023-02-10 16:00:00,212.89,211.15,213.0,212.75,115234
2023-02-10 15:00:00,211.44,211.0901,212.94,212.887,816019
2023-02-10 14:00:00,210.8852,210.5,211.47,211.4,283466
2023-02-10 13:00:00,211.52,210.75,212.5197,210.85,323997
2023-02-10 12:00:00,213.73,210.58,213.76,211.56,713081
2023-02-10 11:00:00,212.73,212.5,214.5,213.7578,716417
2023-02-10 10:00:00,211.55,210.6,213.75,212.78,848587
2023-02-09 16:00:00,212.21,211.78,212.21,211.78,221879
2023-02-09 15:00:00,211.12,210.07,212.45,212.17,1425865
2023-02-09 14:00:00,210.91,210.36,211.29,211.135,281376
2023-02-09 13:00:00,210.73,210.38,211.21,210.89,308855
2023-02-09 12:00:00,211.555,210.06,212.1997,210.8,526074
2023-02-09 11:00:00,213.225,211.23,213.26,211.55,421090
2023-02-09 10:00:00,212.82,212.45,214.34,213.25,545432
2023-02-08 16:00:00,213.5,213.0,213.5,213.4797,58688
2023-02-08 15:00:00,212.44,211.78,213.54,213.52,842924
2023-02-08 14:00:00,212.78,212.02,213.51,212.445,254291
2023-02-08 13:00:00,213.53,212.6593,213.63,212.75,256690
