date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-09,39.05,39.865,38.66,39.65,39.32888,9631600,9628600,0.6,1.54,39.4,"September 09, 22",0.0154
2022-09-08,37.39,38.51,37.17,38.17,37.860863,14681825,14681800,0.78,2.09,37.92,"September 08, 22",0.0209
2022-09-07,36.44,37.18,35.99,37.06,36.759853,11759917,11759900,0.62,1.7,36.74,"September 07, 22",0.017
2022-09-06,38.235,38.53,37.14,37.36,37.057423,10785069,10785100,-0.875,-2.29,37.58,"September 06, 22",-0.0229
2022-09-02,38.1,38.625,37.49,38.07,37.588089,11375140,11375100,-0.03,-0.07874016,38.08,"September 02, 22",-0.0007874016
2022-09-01,37.55,37.83,36.43,36.85,36.383533,10516661,10516700,-0.7,-1.86,36.82,"September 01, 22",-0.0186
2022-08-31,37.77,39.155,37.3,38.15,37.66708,12382950,12383000,0.38,1.01,38.31,"August 31, 22",0.0101
2022-08-30,39.63,39.7,38.23,38.68,38.190369,12149304,12149300,-0.95,-2.4,38.63,"August 30, 22",-0.024
2022-08-29,39.3,40.835,39.06,40.38,39.868851,11663710,11663700,1.08,2.75,40.31,"August 29, 22",0.0275
2022-08-26,39.92,40.265,39.2,39.42,38.920998,8944195,8944200,-0.5,-1.25,39.49,"August 26, 22",-0.0125
2022-08-25,40.12,40.895,40.02,40.17,39.661507,12737856,12737900,0.05,0.12463,40.41,"August 25, 22",0.0012463
2022-08-24,39.14,40.105,39.14,39.91,39.4048,11498372,11498400,0.77,1.97,39.79,"August 24, 22",0.0197
2022-08-23,37.71,39.56,37.5635,39.36,38.861763,15983637,15983600,1.65,4.38,39.17,"August 23, 22",0.0438
2022-08-22,36.71,37.42,36.09,36.92,36.452648,9126332,9126300,0.21,0.57205,36.84,"August 22, 22",0.0057205
2022-08-19,36.86,37.57,36.61,37.12,36.650116,12893890,12893900,0.26,0.70537,37.17,"August 19, 22",0.0070537
2022-08-18,36.04,37.23,35.97,37.13,36.659988,10758723,10758700,1.09,3.02,36.84,"August 18, 22",0.0302
2022-08-17,35.23,35.82,34.85,35.4,34.951889,7703258,7703300,0.17,0.48254,35.34,"August 17, 22",0.0048254
2022-08-16,35.98,36.61,35.29,35.58,35.129612,9698324,9698300,-0.4,-1.11,35.78,"August 16, 22",-0.0111
2022-08-15,35.74,36.0299,35.03,35.76,35.307335,7639425,7639400,0.02,0.05595971,35.64,"August 15, 22",0.0005595971
2022-08-12,36.59,37.225,36.25,37.14,36.669861,6642848,6642800,0.55,1.5,36.79,"August 12, 22",0.015
2022-08-11,35.6,37.305,35.59,36.89,36.423027,13140860,13140900,1.29,3.62,36.76,"August 11, 22",0.0362
2022-08-10,34.99,35.265,33.82,34.92,34.477962,13302628,13302600,-0.07,-0.20006,34.66,"August 10, 22",-0.0020006
2022-08-09,35.24,35.37,34.65,34.99,34.547081,7616080,7616100,-0.25,-0.70942,35.03,"August 09, 22",-0.0070942
2022-08-08,34.69,35.16,34.5,34.65,34.211388,6055357,6053100,-0.04,-0.11531,34.77,"August 08, 22",-0.0011531
2022-08-05,33.51,35.125,33.43,34.66,34.221256,6863446,6863400,1.15,3.43,34.64,"August 05, 22",0.0343
2022-08-04,35.3,35.38,33.8,33.95,33.520245,11744074,11744100,-1.35,-3.82,34.49,"August 04, 22",-0.0382
2022-08-03,36.91,37.04,35.37,35.54,35.090115,11558463,11558500,-1.37,-3.71,35.85,"August 03, 22",-0.0371
2022-08-02,36.5,37.18,36.33,36.69,36.225555,9987524,9987500,0.19,0.52055,36.76,"August 02, 22",0.0052055
2022-08-01,36.24,36.775,35.38,36.4,35.939232,12620583,12620600,0.16,0.4415,36.16,"August 01, 22",0.004415
2022-07-29,36.26,37.2,35.78,37.03,36.561253,12313240,12313200,0.77,2.12,36.72,"July 29, 22",0.0212
2022-07-28,36.64,36.9,35.24,35.71,35.257965,10292824,10292800,-0.93,-2.54,35.79,"July 28, 22",-0.0254
2022-07-27,36.04,36.62,35.54,36.33,35.870121,11075330,11075300,0.29,0.80466,36.07,"July 27, 22",0.0080466
2022-07-26,36.8,37.11,35.05,35.6,35.149353,17232134,17232100,-1.2,-3.26,35.99,"July 26, 22",-0.0326
2022-07-25,35.65,36.255,35.01,36.17,35.712139,13119999,13120000,0.52,1.46,35.93,"July 25, 22",0.0146
2022-07-22,35.41,36.49,34.85,35.07,34.626064,19747997,19748000,-0.34,-0.96018,35.4,"July 22, 22",-0.0096018
2022-07-21,32.98,33.64,32.26,33.63,33.204296,14582959,14583000,0.65,1.97,32.93,"July 21, 22",0.0197
2022-07-20,33.55,34.25,33.26,34.14,33.707836,9984500,9984500,0.59,1.76,33.89,"July 20, 22",0.0176
2022-07-19,33.08,34.34,33.08,34.22,33.786831,10867214,10867200,1.14,3.45,33.89,"July 19, 22",0.0345
2022-07-18,33.2,33.57,32.9,33.13,32.710625,11493084,11493100,-0.07,-0.21084,33.21,"July 18, 22",-0.0021084
2022-07-15,32.06,32.36,31.34,32.3,31.89113,10672627,10672600,0.24,0.7486,32.07,"July 15, 22",0.007486
2022-07-14,31.0,31.44,30.65,31.33,30.933409,14827751,14827800,0.33,1.06,31.11,"July 14, 22",0.0106
2022-07-13,32.18,33.43,32.02,32.29,31.881258,9137225,9137200,0.11,0.34183,32.5,"July 13, 22",0.0034183
2022-07-12,32.17,33.1779,32.09,32.73,32.315689,10281358,10281400,0.56,1.74,32.69,"July 12, 22",0.0174
2022-07-11,33.62,33.97,33.08,33.37,32.947586,8919666,8918700,-0.25,-0.7436,33.44,"July 11, 22",-0.007436
